company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
サンヨーホームズ,1420,建設業,スタンダード（内国株式）,JP,2025-03-31,大阪府,661.0,7820763136.0,0.5114994,,6.8796835,11.32885327409448,0.2602,0.037650604,96.08,,58.30869212387968,45518339000.0,956035000.0,-0.01666,673078000.0,0.010829999,0.0348,0.3030685213634473,35232145000.0,23316348000.0,45291402000.0,18407000000.0,10432054000.0,30140000.0,10080355000.0,1.2889221709833918,741.0,600.0,0.892,125700.0,151570.0,62170.0,2.5871,,,0.124,672.0,683.57,687.55,-0.0164,-0.033,-0.0386,19.92,703.28,663.86,39.41,-0.0727
日本アクア,1429,建設業,プライム（内国株式）,JP,2025-12-31,東京都,700.0,22547228672.0,1.9381133,8.526188,11.784512,12.194305032075064,0.589,0.049786627,59.4,82.1,58.55000023552019,33670846000.0,2774430000.0,0.10869,1895906000.0,0.05628,0.17089,0.4507451516701631,14176478000.0,14090615000.0,20015299000.0,4812676000.0,2415160000.0,3944000.0,5841581800.0,0.2590820310992054,955.0,650.0,0.733,133200.0,201840.0,139063.0,0.9967,,,0.243,702.6,751.8,830.34,-0.0037,-0.0689,-0.157,27.45,842.25,661.35,180.9,0.2137
ジンジブ,142A,サービス業,グロース（内国株式）,JP,2025-03-31,大阪府,698.0,2026014848.0,4.8951883,,8.889455,8.681776267074744,0.0,0.0,78.52,,62.6599883785414,2400260000.0,62546000.0,-0.07661,-184425000.0,-0.06382,-0.32996,0.18647821303869516,1700830000.0,1339666000.0,1843605000.0,514605000.0,1593893000.0,50000.0,142810000.0,0.07048813099320386,1083.0,430.0,0.6445,7000.0,14900.0,19645.0,0.3231,,,-0.368,677.0,644.76,657.52,0.031,0.0826,0.0616,55.42,772.46,517.06,255.41,0.7085
ファーストコーポレーション,1430,建設業,スタンダード（内国株式）,JP,2025-05-31,東京都,1063.0,12745967616.0,1.2904698,6.6024847,10.081563,11.709513645807506,0.3984,0.040152963,105.44,161.0,79.10999787263096,43194307000.0,2579580000.0,0.06929,1669537000.0,0.040349998,0.13269,0.39216533382295893,15128862000.0,11596123000.0,24208066000.0,4714443000.0,5400034000.0,32033000.0,9101627100.0,0.7140789443537214,1151.0,830.0,0.9235,12200.0,26400.0,27991.0,0.3979,,,0.198,1041.8,1053.4,1032.15,0.0203,0.0091,0.0299,58.43,1114.65,992.15,122.5,0.5784
Ｌｉｂ　Ｗｏｒｋ,1431,建設業,グロース（内国株式）,JP,2025-06-30,熊本県,643.0,14959927296.0,3.2458026,,65.74642,37.91956586682838,0.65510005,0.0,9.78,,17.221355024098628,16004726000.0,833260000.0,0.1,494687000.0,0.013359999,0.046090003,0.40912648858982825,6808925000.0,4866377000.0,9304283000.0,3813001000.0,3897392000.0,10030000.0,2502379000.0,0.16727213645410485,838.0,562.0,0.7673,36500.0,37270.0,29293.0,0.9252,,,0.774,645.2,653.26,654.99,-0.0034,-0.0157,-0.0183,35.63,668.02,638.49,29.53,0.1527
ベステラ,1433,建設業,プライム（内国株式）,JP,2025-01-31,東京都,1175.0,10411569152.0,1.928949,14.122597,20.778072,37.1800369238611,0.44169998,0.0,56.55,83.2,26.08257492101772,10897473000.0,373634000.0,0.06965,409806000.0,0.056539997,0.12053,0.4393745681328702,6192955000.0,5293229000.0,7130366000.0,3752104000.0,1599484000.0,3403448000.0,3319824600.0,0.31885919898656984,1355.0,882.0,0.8672,92700.0,72710.0,115609.0,0.8087,,,1.342,1183.2,1225.92,1239.15,-0.0069,-0.0415,-0.0518,51.13,1353.79,1098.05,255.73,0.3009
ＪＥＳＣＯホールディングス,1434,建設業,スタンダード（内国株式）,JP,2025-08-31,東京都,1801.0,12493817856.0,1.6408978,37.836136,11.602139,5.992209810350364,0.19319999,0.016930023,155.23,47.6,146.62999513048194,19067640000.0,1721776000.0,0.1189,1076152000.0,0.0704,0.18907,0.4236105204590327,10086303000.0,5479494000.0,14205868000.0,5557899000.0,3059019000.0,254604000.0,4297787800.0,0.34399315321665597,2195.0,721.0,0.8205,63900.0,49990.0,66537.0,1.0643,,,0.338,1754.4,1911.52,1810.11,0.0266,-0.0578,-0.005,41.49,2154.9,1668.14,486.76,0.2729
ｒｏｂｏｔ　ｈｏｍｅ,1435,不動産業,スタンダード（内国株式）,JP,2025-12-31,東京都,201.0,18036574208.0,1.6184487,3.4565778,9.086799,16.14486291513695,0.0904,0.010152284,22.12,58.15,10.155611331023694,24068206000.0,1766011000.0,0.11085,1989528000.0,0.08264,0.19448,0.7009987407422199,4758221000.0,4086624000.0,11519860000.0,1322561000.0,7505020000.0,1027903000.0,7481171100.0,0.41477782941074126,277.0,135.0,0.7256,442000.0,588740.0,1113132.0,0.4812,,,0.771,195.4,193.96,185.06,0.0287,0.0363,0.0861,59.26,208.17,179.75,28.41,0.7478
グリーンエナジー＆カンパニー,1436,建設業,グロース（内国株式）,JP,2025-04-30,東京都,4105.0,16922308608.0,3.0580287,,50.05487,28.901011070549448,0.1586,0.0031862746,82.01,,80.53000055322123,11616630000.0,543538000.0,0.05984,275507000.0,0.03156,0.08981,0.39043408823797116,8254681000.0,4266622000.0,11249763000.0,5757725000.0,979374000.0,234450000.0,3159197000.0,0.1866882984574867,4440.0,2051.0,0.9245,28100.0,21100.0,30775.0,1.1914,,,0.459,4062.0,3654.56,2887.43,0.0106,0.1233,0.4217,47.16,4584.19,2724.93,1859.27,0.7423
岐阜造園,1438,建設業,スタンダード（内国株式）,JP,2025-09-30,岐阜県,1810.0,5872025600.0,1.3602098,,15.36633,17.539729561345762,0.3055,0.01983471,117.79,,104.75999117522984,6271357000.0,538283000.0,0.15935999,384527000.0,0.07191,0.11375,0.7174932608629039,1631853000.0,1395368000.0,3861351000.0,251936000.0,2631424000.0,369608000.0,2488223600.0,0.4237419537135533,2030.0,1705.0,0.8916,1000.0,550.0,2972.0,0.4153,,,-0.036,1807.0,1824.05,1802.04,0.0017,-0.0077,0.0044,42.42,1855.87,1792.22,63.64,0.2793
イシン,143A,サービス業,グロース（内国株式）,JP,2025-03-31,東京都,750.0,1449524992.0,1.2099584,,10.476324,11.566963897401784,0.0,0.0,71.59,,75.56001797466674,1393451000.0,245115000.0,-0.17687,177571000.0,0.050580002,0.01154,0.5458102101709206,519220000.0,517700000.0,1734316000.0,,1399156000.0,392647000.0,1489948900.0,1.0278876930188177,1596.0,685.0,0.4699,1700.0,1400.0,2295.0,0.4585,,,0.467,744.4,756.76,799.91,0.0075,-0.0089,-0.0624,47.87,798.84,714.68,84.17,0.4197
技研ホールディングス,1443,建設業,スタンダード（内国株式）,JP,2025-03-31,東京都,297.0,4821593088.0,0.39053357,,8.018358,6.772068995112525,0.0297,0.0038194444,37.04,,27.36193409300893,4906440000.0,623987000.0,0.16655001,491949000.0,0.12366,0.05262,0.6752903923732716,5248911000.0,2260660000.0,4082888000.0,3305471000.0,1648906000.0,5911023000.0,2971693100.0,0.6163301310921409,375.0,159.0,0.792,197000.0,918800.0,391977.0,0.6924,,,0.481,290.4,307.85,295.76,0.0227,-0.0353,0.0042,41.18,338.65,277.06,61.59,0.3238
ニッソウ,1444,建設業,グロース（内国株式）,JP,2024-07-31,東京都,2724.0,2963376896.0,1.8326392,,,41.48514620522861,0.0,0.0,-40.16,,63.926495205788946,4678961000.0,56392000.0,-0.0296,25154000.0,-0.00819,-0.026889998,0.5424336375922353,1266260000.0,1114130000.0,2124963000.0,774358000.0,1382734000.0,33090000.0,881866000.0,0.2975882012140787,3005.0,2035.0,0.9065,200.0,3260.0,3880.0,0.0623,,,0.182,2692.6,2694.52,2767.75,0.0117,0.0109,-0.0158,45.44,2848.93,2540.11,308.82,0.5955
キャンディル,1446,建設業,スタンダード（内国株式）,JP,2025-09-30,東京都,532.0,4928288256.0,1.6757171,,25.141777,35.41644909635849,0.3779,0.015009381,21.16,,14.910000257225496,13860556000.0,420648000.0,0.03132,196374000.0,0.01498,0.07326,0.4714734524375009,3320208000.0,3063247000.0,3937226000.0,1220000000.0,1626858000.0,80428000.0,673317600.0,0.13662301493429527,598.0,500.0,0.8896,20200.0,71360.0,26385.0,1.0087,,,0.351,528.6,571.72,571.36,0.0064,-0.0695,-0.0689,17.24,618.05,525.39,92.67,0.0714
ＳＡＡＦホールディングス,1447,建設業,グロース（内国株式）,JP,2025-03-31,東京都,423.0,10311867392.0,3.6080759,,46.843857,40.06773550000546,0.0,0.0,9.03,,7.587152011621884,28855658000.0,334000000.0,-0.07459,-129176000.0,0.01541,0.1174,0.1558328199412921,14154678000.0,9510505000.0,10803735000.0,9484938000.0,3112252000.0,289202000.0,-3148501600.0,-0.3053279760407532,475.0,230.0,0.8905,510300.0,243180.0,306968.0,2.2332,,,0.884,403.2,391.12,358.25,0.0491,0.0815,0.1807,66.43,449.77,332.47,117.29,0.7718
ＴＡＮＡＫＥＮ,1450,建設業,スタンダード（内国株式）,JP,2025-03-31,東京都,1495.0,13004634112.0,1.4749496,5.8171206,8.856111,9.804476350864821,0.32580003,0.0,168.81,257.0,125.32984047871788,12286088000.0,2328357000.0,0.15767,1576283000.0,0.10307,0.17764,0.7223834386152076,3160179000.0,3044877000.0,9949416000.0,,4116146000.0,241968000.0,6958614600.0,0.5350873035004462,1870.0,1125.0,0.7995,4400.0,5050.0,8370.0,0.5848,,,0.305,1514.8,1522.73,1444.22,-0.0131,-0.0182,0.0352,50.16,1566.29,1479.16,87.14,0.1818
Ｌ　ｉｓ　Ｂ,145A,情報・通信業,グロース（内国株式）,JP,2025-12-31,東京都,788.0,4038342400.0,2.1864352,,29.045338,234.71169105255092,0.0,0.0,27.13,,2.6713624582919366,2132680000.0,169142000.0,0.0809,138852000.0,0.06473,0.07762,0.5393850710997311,1577924000.0,494061000.0,2236053000.0,1240658000.0,1779306000.0,445440000.0,969937000.0,0.24018196178709364,1543.0,500.0,0.5107,4300.0,10800.0,17509.0,0.2057,,,0.596,789.0,817.0,944.48,-0.0013,-0.0355,-0.1657,39.25,872.39,761.61,110.77,0.2382
コロンビア・ワークス,146A,不動産業,スタンダード（内国株式）,JP,2025-12-31,東京都,3915.0,30210488320.0,1.7323521,,7.8869433,5.553058161560877,0.1571,0.020129032,496.39,,345.9599972545802,37084000000.0,6029000000.0,0.13562,3464000000.0,0.09340999,0.23454,0.26050809695410976,49438000000.0,22302000000.0,53678000000.0,46802000000.0,7892000000.0,133000000.0,4333100000.0,0.14343031976518544,4710.0,1617.5,0.8312,48700.0,83980.0,86996.0,0.5772,,,1.145,3838.0,4124.6,3696.12,0.0201,-0.0508,0.0592,39.55,4582.76,3666.44,916.31,0.2713
ソラコム,147A,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,960.0,43512205312.0,3.9375732,32.214767,82.973206,69.61018246784673,0.0,0.0,11.57,29.8,12.570000091641285,8993031000.0,656540000.0,0.09758,352716000.0,0.0,0.09277,0.7696783841113143,3048330000.0,2319939000.0,12308184000.0,950167000.0,8917773000.0,161600000.0,9372974000.0,0.21541022645926608,1335.0,686.0,0.7191,54900.0,81910.0,118529.0,0.4375,,,,926.4,958.48,1092.91,0.0363,0.0016,-0.1216,51.01,1020.66,896.3,124.35,0.5122
ハッチ・ワーク,148A,情報・通信業,グロース（内国株式）,JP,2025-12-31,東京都,1796.0,3436825600.0,3.353305,,14.502584,21.082248297085957,0.0,0.0,123.84,,69.30000915518784,2759255000.0,262144000.0,0.025020001,246937000.0,0.089490004,0.27366,0.35621704181624814,1857131000.0,1712489000.0,2425412000.0,443348000.0,1521074000.0,28847000.0,588473900.0,0.1712259999459967,3155.0,1011.0,0.5693,5000.0,4960.0,12440.0,0.3504,,,0.328,1763.4,1843.48,1952.65,0.0185,-0.0258,-0.0802,39.7,1995.2,1691.76,303.44,0.3435
中外鉱業,1491,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,東京都,1009.0,14540082176.0,1.5549822,,12.904463,81.73330332802752,0.2558,0.020181635,78.19,,15.171294313450149,162345165000.0,1417792000.0,0.009649999,1218720000.0,0.0058399998,0.15832,0.49511375343211783,8343687000.0,6940037000.0,13126548000.0,2766278000.0,4141237000.0,110071000.0,4859910700.0,0.3342423131570615,1480.0,697.0,0.6818,27100.0,62920.0,265140.0,0.1105,,,0.334,998.6,1058.84,1023.95,0.0104,-0.0471,-0.0146,30.2,1193.58,924.1,269.47,0.315
シンカ,149A,情報・通信業,グロース（内国株式）,JP,2025-12-31,東京都,950.0,3036504064.0,2.9664512,,73.07692,225.39367386300006,0.0,0.0,13.0,,5.080000606831405,1464358000.0,60109000.0,0.06862,42955000.0,0.03206,,0.8185342486627568,232219000.0,232219000.0,1126296000.0,60000000.0,984502000.0,,894077000.0,0.2944428794283346,1774.0,672.0,0.5355,194300.0,956220.0,164696.0,1.7155,,,-1.121,1043.4,901.92,827.0,-0.0895,0.0533,0.1487,53.5,1363.19,440.65,922.54,0.5521
